idSphot,pays,region,departement,departementLat,departementLng,ville,villeLat,villeLng,nomSecours,nomSphot,sphotLat,sphotLng,typeSphot
FR-XXX-0001,France,,,,,44154,,,,FRG0144154M044425,47.20065294827,-2.15859751105,FLEUVE
FR-XXX-0001,France,,,,,44175,,,,FRG0144175D044090,47.39758780113,-2.30079609916,LAC
FR-XXX-0001,France,,,,,44182,,,,FRG0144182M044430,47.19087005387,-2.16149679831,FLEUVE
FR-XXX-0001,France,,,,,44182,,,,FRG0144182M044440,47.18182211088,-2.16248070179,FLEUVE
FR-XXX-0001,France,,,,,44182,,,,FRG0144182M044450,47.16850430755,-2.16735392378,FLEUVE
FR-XXX-0001,France,,,,,44184,,,,FRG0144184M044300,47.23649435826,-2.30283131283,FLEUVE
FR-XXX-0001,France,,,,,44184,,,,FRG0144184M044310,47.23756700581,-2.28094538337,FLEUVE
FR-XXX-0001,France,,,,,44184,,,,FRG0144184M044320,47.23941786769,-2.27141634390,FLEUVE
FR-XXX-0001,France,,,,,44184,,,,FRG0144184M044330,47.25303530832,-2.25330016474,FLEUVE
FR-XXX-0001,France,,,,,44184,,,,FRG0144184M044350,47.25727232750,-2.22585831916,FLEUVE
FR-XXX-0001,France,,,,,44184,,,,FRG0144184M044360,47.27035044021,-2.20691739995,FLEUVE
FR-XXX-0001,France,,,,,44188,,,,FRG0144188D044150,47.04064277575,-1.63767334121,LAC
FR-XXX-0001,France,,,,,44192,,,,FRG0144192D044170,47.25987325027,-2.01499857272,LAC
FR-XXX-0001,France,,,,,44211,,,,FRG0144211M044115,47.35499831261,-2.51952725806,FLEUVE
FR-XXX-0001,France,,,,,44211,,,,FRG0144211M044120,47.34290979757,-2.50767400238,FLEUVE
FR-XXX-0001,France,,,,,44211,,,,FRG0144211M044130,47.32761276277,-2.50351395300,FLEUVE
FR-XXX-0001,France,,,,,49007,,,,FRG0249007D049010,47.46091355991,-0.59182475046,LAC
FR-XXX-0001,France,,,,,49050,,,,FRG0249050D049001,47.36025146297,-0.43718667326,LAC
FR-XXX-0001,France,,,,,49080,,,,FRG0249080D049418,47.71893420138,-0.61856100169,LAC
FR-XXX-0001,France,,,,,49092,,,,FRG0249092D049209,47.20253837040,-0.73521120558,LAC
FR-XXX-0001,France,,,,,49129,,,,FRG0249129D049110,47.53406964285,-0.51393062140,LAC
FR-XXX-0001,France,,,,,49138,,,,FRG0249138D049120,47.48877742754,-0.19648341040,LAC
FR-XXX-0001,France,,,,,49163,,,,FRG0249163D049080,47.55012391930,-0.29307548555,LAC
FR-XXX-0001,France,,,,,49183,,,,FRG0249183D049430,47.51832580194,-0.87646114931,LAC
FR-XXX-0001,France,,,,,49211,,,,FRG0249211D049160,47.18213302015,-0.50916970937,LAC
FR-XXX-0001,France,,,,,49218,,,,FRG0249218D049125,47.26919760007,-1.13604000508,LAC
FR-XXX-0001,France,,,,,49248,,,,FRG0249248D049094,47.70256177151,-1.02823407957,LAC
FR-XXX-0001,France,,,,,49248,,,,FRG0249248D049200,47.74907799322,-1.17968819630,LAC
FR-XXX-0001,France,,,,,49259,,,,FRG0249259D049210,47.35967835225,-0.65457750377,FLEUVE
FR-XXX-0001,France,,,,,49261,,,,FRG0249261D049132,47.32580371466,-0.34964822458,LAC
FR-XXX-0001,France,,,,,49310,,,,FRG0249310D049331,47.07760683332,-0.54567555584,LAC
FR-XXX-0001,France,,,,,49331,,,,FRG0249331D049170,47.71225677763,-0.95066475623,LAC
FR-XXX-0001,France,,,,,49377,,,,FRG0249377D049220,47.56349711257,-0.42461413549,FLEUVE
FR-XXX-0001,France,,,,,53007,,,,FRG0353007D053011,48.07739653359,-0.63585658722,LAC
FR-XXX-0001,France,,,,,53111,,,,FRG0353111D053090,48.37257917739,-0.59499345165,LAC
FR-XXX-0001,France,,,,,53153,,,,FRG0353153D053015,48.20122492260,-0.42886176476,LAC
FR-XXX-0001,France,,,,,53212,,,,FRG0353212D053017,47.96504057937,-0.53344883294,LAC
FR-XXX-0001,France,,,,,53258,,,,FRG0353258D053086,47.86565745221,-1.06774161993,LAC
FR-XXX-0001,France,,,,,72008,,,,FRG0472008D072001,47.94163918546,0.17807394899,ACCÈS PLAGE
FR-XXX-0001,France,,,,,72050,,,,FRG0472050D072002,47.96091925783,-0.22643984481,LAC
FR-XXX-0001,France,,,,,72059,,,,FRG0472059D072003,47.91594895109,-0.16751272524,LAC
FR-XXX-0001,France,,,,,72132,,,,FRG0472132D072004,48.18025646036,0.64786102786,LAC
FR-XXX-0001,France,,,,,72154,,,,FRG0472154D072005,47.70056074545,-0.04630388524,LAC
FR-XXX-0001,France,,,,,72158,,,,FRG0472158D072006,48.05289739642,0.65408539991,LAC
FR-XXX-0001,France,,,,,72180,,,,FRG0472180D072015,48.35768439787,0.37415075132,ACCÈS PLAGE
FR-XXX-0001,France,,,,,72183,,,,FRG0472183D072008,47.71311954946,0.49744975555,LAC
FR-XXX-0001,France,,,,,72183,,,,FRG0472183D072016,47.71417422172,0.49035495313,LAC
FR-XXX-0001,France,,,,,72334,,,,FRG0472334D072009,48.21246180318,-0.13035946197,LAC
FR-XXX-0001,France,,,,,72344,,,,FRG0472344D072011,47.91861628494,0.15880175420,LAC
FR-XXX-0001,France,,,,,72363,,,,FRG0472363D072013,48.11618289490,0.51895860736,LAC
FR-XXX-0001,France,,,,,85001,,,,FRG0585001M085390,46.33035609761,-1.33260624051,FLEUVE
FR-XXX-0001,France,,,,,85001,,,,FRG0585001M085394,46.31755868357,-1.32051552204,FLEUVE
FR-XXX-0001,France,,,,,85001,,,,FRG0585001M085395,46.33397704851,-1.31038270256,LAC
FR-XXX-0001,France,,,,,85001,,,,FRG0585001M085397,46.28016492144,-1.23378835649,FLEUVE
FR-XXX-0001,France,,,,,85006,,,,FRG0585006D085605,46.74439438168,-1.73599999652,LAC
FR-XXX-0001,France,,,,,85011,,,,FRG0585011M085120,46.93629812678,-2.18265301990,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85012,,,,FRG0585012M085125,46.89097965832,-2.14416611517,FLEUVE
FR-XXX-0001,France,,,,,85012,,,,FRG0585012M085130,46.88465173849,-2.15611879433,FLEUVE
FR-XXX-0001,France,,,,,85035,,,,FRG0585035M085220,46.63699523179,-1.89288614692,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85035,,,,FRG0585035M085235,46.62637017458,-1.87570471843,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85035,,,,FRG0585035M085245,46.61522169647,-1.86399515442,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85035,,,,FRG0585035M085250,46.61272628455,-1.86221393507,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85035,,,,FRG0585035M085255,46.60676742285,-1.85743972645,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85051,,,,FRG0585051D085621,46.65301452412,-1.06413937992,LAC
FR-XXX-0001,France,,,,,85083,,,,FRG0585083M085100,46.98141107224,-2.28419636862,FLEUVE
FR-XXX-0001,France,,,,,85083,,,,FRG0585083M085105,46.97619997806,-2.27897944163,FLEUVE
FR-XXX-0001,France,,,,,85106,,,,FRG0585106M085110,46.96326833181,-2.24502700112,FLEUVE
FR-XXX-0001,France,,,,,85106,,,,FRG0585106M085115,46.96485655344,-2.22517312557,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085005,46.72800595070,-2.35409489068,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085025,46.70160433100,-2.37577056057,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085030,46.69540492861,-2.31403339141,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085035,46.71219676693,-2.31078496688,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085040,46.71848957427,-2.31734542220,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085045,46.71991650456,-2.33111929240,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085050,46.72006443843,-2.33899411380,FLEUVE
FR-XXX-0001,France,,,,,85113,,,,FRG0585113M085051,46.72019985199,-2.32327378517,FLEUVE
FR-XXX-0001,France,,,,,85114,,,,FRG0585114M085330,46.41732352479,-1.62930637172,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85114,,,,FRG0585114M085335,46.40743479543,-1.58651876770,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85114,,,,FRG0585114M085340,46.40700195325,-1.57281722124,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85127,,,,FRG0585127M085350,46.39936981328,-1.50739643026,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85127,,,,FRG0585127M085355,46.38892258240,-1.49536334910,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85144,,,,FRG0585144D085801,46.85246613243,-1.11709663456,LAC
FR-XXX-0001,France,,,,,85163,,,,FRG0585163M085057,46.99018272810,-2.21864578410,FLEUVE
FR-XXX-0001,France,,,,,85163,,,,FRG0585163M085065,47.00377816274,-2.22009306240,FLEUVE
FR-XXX-0001,France,,,,,85163,,,,FRG0585163M085070,47.01000033141,-2.21898041240,FLEUVE
FR-XXX-0001,France,,,,,85163,,,,FRG0585163M085075,47.01784124049,-2.23669291737,FLEUVE
FR-XXX-0001,France,,,,,85163,,,,FRG0585163M085080,47.02205820286,-2.24773738194,FLEUVE
FR-XXX-0001,France,,,,,85163,,,,FRG0585163M085085,47.02549640722,-2.28880749072,FLEUVE
FR-XXX-0001,France,,,,,85163,,,,FRG0585163M085095,47.01167688136,-2.29303269701,FLEUVE
FR-XXX-0001,France,,,,,85164,,,,FRG0585164M085134,46.84129669915,-2.14725326542,FLEUVE
FR-XXX-0001,France,,,,,85164,,,,FRG0585164M085135,46.82918473627,-2.14550967225,FLEUVE
FR-XXX-0001,France,,,,,85182,,,,FRG0585182D085802,46.78099784204,-0.85331223211,LAC
FR-XXX-0001,France,,,,,85194,,,,FRG0585194M085260,46.58244803398,-1.84739069094,FLEUVE
FR-XXX-0001,France,,,,,85194,,,,FRG0585194M085265,46.55275823113,-1.83419250361,FLEUVE
FR-XXX-0001,France,,,,,85194,,,,FRG0585194M085270,46.50264534045,-1.81666631093,FLEUVE
FR-XXX-0001,France,,,,,85194,,,,FRG0585194M085275,46.48892418749,-1.80188250696,LAC
FR-XXX-0001,France,,,,,85194,,,,FRG0585194M085285,46.49372777873,-1.78846013901,FLEUVE
FR-XXX-0001,France,,,,,85194,,,,FRG0585194M085290,46.49390047507,-1.78283250488,FLEUVE
FR-XXX-0001,France,,,,,85194,,,,FRG0585194M085300,46.48051214159,-1.76192540678,FLEUVE
FR-XXX-0001,France,,,,,85222,,,,FRG0585222M085200,46.69434082605,-1.95430628266,FLEUVE
FR-XXX-0001,France,,,,,85222,,,,FRG0585222M085205,46.69211727411,-1.95127119470,FLEUVE
FR-XXX-0001,France,,,,,85222,,,,FRG0585222M085210,46.68824521396,-1.93918407556,FLEUVE
FR-XXX-0001,France,,,,,85222,,,,FRG0585222M085212,46.68452954822,-1.93496551444,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085147,46.77221711805,-2.05670857917,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085150,46.76969046124,-2.05343944327,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085155,46.76540760849,-2.04784046284,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085156,46.76041879503,-2.03961657494,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085158,46.75598938630,-2.03323155684,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085160,46.74839009708,-2.02155271362,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085163,46.73938711559,-2.00831707868,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085165,46.72784674591,-1.99302848743,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085170,46.71970697159,-1.98249271741,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085175,46.71483864321,-1.97971063411,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085180,46.70701799253,-1.97988455559,FLEUVE
FR-XXX-0001,France,,,,,85226,,,,FRG0585226M085185,46.69883711689,-1.97380965205,FLEUVE
FR-XXX-0001,France,,,,,85234,,,,FRG0585234M085140,46.80245236804,-2.11515186318,FLEUVE
FR-XXX-0001,France,,,,,85234,,,,FRG0585234M085142,46.79066991859,-2.09157499525,FLEUVE
FR-XXX-0001,France,,,,,85234,,,,FRG0585234M085145,46.77984820831,-2.07065981726,FLEUVE
FR-XXX-0001,France,,,,,85278,,,,FRG0585278M085343,46.40477443482,-1.54596670439,FLEUVE
FR-XXX-0001,France,,,,,85278,,,,FRG0585278M085345,46.40800800815,-1.54358917228,FLEUVE
FR-XXX-0001,France,,,,,85288,,,,FRG0585288M085320,46.43364265253,-1.65961530599,FLEUVE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085360,46.35550727217,-1.47540543502,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085362,46.34120997983,-1.45912803073,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085363,46.34013923466,-1.44406519105,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085364,46.34477377750,-1.47220788333,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085365,46.34170990112,-1.43454337655,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085368,46.34693171814,-1.42178748699,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085370,46.34486402931,-1.41301195998,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085375,46.34007197783,-1.39373044367,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85294,,,,FRG0585294M085377,46.34070939002,-1.38397638193,ACCÈS PLAGE
FR-XXX-0001,France,,,,,85306,,,,FRG0585306D085610,46.47634460324,-0.70845121561,LAC
FR-XXX-0001,France,,,,,04033,,,,FRL0104033D004380,44.45815457438,6.36403531117,LAC
FR-XXX-0001,France,,,,,04039,,,,FRL0104039D004100,43.87508178726,6.51993945450,LAC
FR-XXX-0001,France,,,,,04076,,,,FRL0104076D004031,43.96144523944,6.79832867073,LAC
FR-XXX-0001,France,,,,,04081,,,,FRL0104081D004320,43.72888235434,5.96573925228,LAC
FR-XXX-0001,France,,,,,04081,,,,FRL0104081D004330,43.73704365624,5.96827350827,LAC
FR-XXX-0001,France,,,,,04081,,,,FRL0104081D004340,43.73754404301,5.96709477328,LAC
FR-XXX-0001,France,,,,,04096,,,,FRL0104096D004540,44.42234515235,6.74037222194,LAC
FR-XXX-0001,France,,,,,04102,,,,FRL0104102D004002,44.46595100309,6.33519609017,LAC
FR-XXX-0001,France,,,,,04102,,,,FRL0104102D004440,44.42823378633,6.43230440050,LAC
FR-XXX-0001,France,,,,,04112,,,,FRL0104112D004620,43.83233005938,5.84070367112,LAC
FR-XXX-0001,France,,,,,04135,,,,FRL0104135D004111,43.80568114754,6.22889611584,LAC
FR-XXX-0001,France,,,,,04135,,,,FRL0104135D004210,43.80291038342,6.24667136965,LAC
FR-XXX-0001,France,,,,,04143,,,,FRL0104143D004580,43.88654036899,5.88803931102,LAC
FR-XXX-0001,France,,,,,04154,,,,FRL0104154D004003,44.51175977074,6.34764801767,LAC
FR-XXX-0001,France,,,,,04173,,,,FRL0104173D004070,43.94520592452,6.51621436835,LAC
FR-XXX-0001,France,,,,,04176,,,,FRL0104176D004260,43.75969775940,6.15383394543,LAC
FR-XXX-0001,France,,,,,04176,,,,FRL0104176D004265,43.76095731377,6.15760625713,LAC
FR-XXX-0001,France,,,,,04176,,,,FRL0104176D004270,43.75422733924,6.13463517659,LAC
FR-XXX-0001,France,,,,,04183,,,,FRL0104183D004090,43.91225461887,6.54485021335,LAC
FR-XXX-0001,France,,,,,05040,,,,FRL0205040D005500,44.51259750179,6.30493469587,LAC
FR-XXX-0001,France,,,,,05040,,,,FRL0205040D005520,44.52285290138,6.32645429424,LAC
FR-XXX-0001,France,,,,,05040,,,,FRL0205040D005580,44.50861650996,6.31389326181,LAC
FR-XXX-0001,France,,,,,05045,,,,FRL0205045D005550,44.53087905867,6.42835498233,LAC
FR-XXX-0001,France,,,,,05045,,,,FRL0205045D005560,44.53902126358,6.45533234889,LAC
FR-XXX-0001,France,,,,,05046,,,,FRL0205046D005860,44.55046830290,6.47675028817,LAC
FR-XXX-0001,France,,,,,05046,,,,FRL0205046D005880,44.54872159246,6.47756256025,LAC
FR-XXX-0001,France,,,,,05052,,,,FRL0205052D005025,44.67698528235,6.61095581891,LAC
FR-XXX-0001,France,,,,,05052,,,,FRL0205052D005155,44.67630754030,6.60880301653,LAC
FR-XXX-0001,France,,,,,05053,,,,FRL0205053D005120,44.36712448994,5.76909540853,LAC
FR-XXX-0001,France,,,,,05079,,,,FRL0205079D005890,44.98109446792,6.49379606861,LAC
FR-XXX-0001,France,,,,,05106,,,,FRL0205106D005600,44.52020148739,6.34084404340,LAC
FR-XXX-0001,France,,,,,05106,,,,FRL0205106D005610,44.52697036636,6.36153602969,LAC
FR-XXX-0001,France,,,,,05118,,,,FRL0205118D005010,44.27727313091,5.79320352759,
FR-XXX-0001,France,,,,,05121,,,,FRL0205121D005050,44.46152583987,6.16666096349,LAC
FR-XXX-0001,France,,,,,05121,,,,FRL0205121D005060,44.46092215645,6.15944419693,LAC
FR-XXX-0001,France,,,,,05122,,,,FRL0205122D005070,44.74461906458,6.58249507532,LAC
FR-XXX-0001,France,,,,,05127,,,,FRL0205127D005700,44.47748571080,6.27595097753,LAC
FR-XXX-0001,France,,,,,05130,,,,FRL0205130D005100,44.56263290623,6.34644451604,LAC
FR-XXX-0001,France,,,,,05147,,,,FRL0205147D005110,44.65791286503,6.10583669945,LAC
FR-XXX-0001,France,,,,,05161,,,,FRL0205161D005090,44.94840622110,6.55291791936,LAC
FR-XXX-0001,France,,,,,05163,,,,FRL0205163D005830,44.46658516854,6.32285289278,LAC
FR-XXX-0001,France,,,,,05164,,,,FRL0205164D005002,44.52351129930,6.39767911280,LAC
FR-XXX-0001,France,,,,,05164,,,,FRL0205164D005750,44.52854652987,6.40620751832,LAC
FR-XXX-0001,France,,,,,05164,,,,FRL0205164D005770,44.52073929275,6.38761307149,LAC
FR-XXX-0001,France,,,,,05164,,,,FRL0205164D005780,44.52070356145,6.38437417321,LAC
FR-XXX-0001,France,,,,,05164,,,,FRL0205164D005790,44.51872035861,6.37852506985,LAC
FR-XXX-0001,France,,,,,05164,,,,FRL0205164D005810,44.51884932145,6.36930147357,LAC
FR-XXX-0001,France,,,,,05179,,,,FRL0205179D005100,44.51903417083,5.79770885697,LAC
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006185,43.57018907397,7.08796095890,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006190,43.57029094247,7.09075623320,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006195,43.57079805019,7.09450979152,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006205,43.57053343847,7.10366047046,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006210,43.56946905449,7.10607494090,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006215,43.56836362318,7.10885811321,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006220,43.56781175236,7.11129674548,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006225,43.56471375264,7.11506435395,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006230,43.56334347508,7.11556077671,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006235,43.56065626889,7.11775914374,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006240,43.55503028421,7.12260794460,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006245,43.55226080379,7.12175241791,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006250,43.55468877077,7.13560333456,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006255,43.55419389070,7.13724005585,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006260,43.57052184857,7.12866557564,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006265,43.57336123012,7.12507796068,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006270,43.58286933754,7.12926943803,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006275,43.59316403616,7.12557289584,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006280,43.60043494111,7.12557539278,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006285,43.60299718136,7.12572258295,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006295,43.61165802483,7.12779680376,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006300,43.61537485480,7.12885815573,
FR-XXX-0001,France,,,,,06004,,,,FRL0306004M006305,43.61766770134,7.12969302103,
FR-XXX-0001,France,,,,,06011,,,,FRL0306011M006590,43.70331070758,7.33120785205,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06011,,,,FRL0306011M006595,43.71220299057,7.33850291775,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06011,,,,FRL0306011M006596,43.71280558605,7.34011404653,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06018,,,,FRL0306018D006601,43.63054979535,7.06310504565,
FR-XXX-0001,France,,,,,06027,,,,FRL0306027D006603,43.65074195516,7.13424900812,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006340,43.64417388305,7.14558702232,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006345,43.65019151880,7.15199121366,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006350,43.65124612330,7.15363121275,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006355,43.65196069259,7.15450204551,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006360,43.65370424037,7.15768130377,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006365,43.65361709846,7.15972258808,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006370,43.65572280520,7.16238237859,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006375,43.65721574098,7.16715725281,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006380,43.65703461424,7.17023430866,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06027,,,,FRL0306027M006385,43.65573051109,7.17416030528,ACCÈS PLAGE
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006075,43.53808953597,6.95627753189,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006080,43.54146626102,6.96150101948,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006085,43.54359881259,6.96575984824,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006090,43.54675042803,6.97613346357,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006095,43.54850034070,6.98711689237,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006100,43.54894052968,6.99180452534,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006105,43.54912485083,6.99927363188,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006110,43.54860660095,7.00477396404,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006115,43.54815203505,7.01000618010,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006120,43.54975607104,7.01972992066,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006125,43.54881757544,7.02584479619,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006130,43.54777581472,7.02915303980,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006135,43.54608253853,7.03180850026,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006140,43.53873050670,7.03521773227,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006145,43.53922756181,7.03928988123,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006150,43.54166566179,7.04010548062,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006155,43.52275399890,7.03773462457,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006160,43.52408536869,7.04020538082,
FR-XXX-0001,France,,,,,06029,,,,FRL0306029M006180,43.53566357706,7.03628997373,
FR-XXX-0001,France,,,,,06032,,,,FRL0306032M006625,43.72290082970,7.38455908008,
FR-XXX-0001,France,,,,,06032,,,,FRL0306032M006630,43.72263151949,7.39034168978,
FR-XXX-0001,France,,,,,06032,,,,FRL0306032M006635,43.72450817651,7.41145037991,
FR-XXX-0001,France,,,,,06044,,,,FRL0306044D006602,43.67919424978,7.09049241128,
FR-XXX-0001,France,,,,,06059,,,,FRL0306059M006600,43.71728996380,7.35080436001,
FR-XXX-0001,France,,,,,06059,,,,FRL0306059M006605,43.71876587683,7.35243251045,
FR-XXX-0001,France,,,,,06059,,,,FRL0306059M006610,43.71966385029,7.35251325066,
FR-XXX-0001,France,,,,,06059,,,,FRL0306059M006615,43.72228989784,7.35895105119,
FR-XXX-0001,France,,,,,06059,,,,FRL0306059M006620,43.72082474836,7.36627019724,
FR-XXX-0001,France,,,,,06079,,,,FRL0306079M006040,43.51833486251,6.94042068554,
FR-XXX-0001,France,,,,,06079,,,,FRL0306079M006045,43.52158105499,6.94132435687,
FR-XXX-0001,France,,,,,06079,,,,FRL0306079M006050,43.52378624800,6.94335750463,
FR-XXX-0001,France,,,,,06079,,,,FRL0306079M006055,43.52961311495,6.94909410249,
FR-XXX-0001,France,,,,,06079,,,,FRL0306079M006060,43.53258072904,6.94923635896,
FR-XXX-0001,France,,,,,06079,,,,FRL0306079M006065,43.53316342203,6.95030415926,
FR-XXX-0001,France,,,,,06079,,,,FRL0306079M006070,43.53466982716,6.95198039566,
FR-XXX-0001,France,,,,,06083,,,,FRL0306083M006690,43.76596378651,7.48865998746,
FR-XXX-0001,France,,,,,06083,,,,FRL0306083M006695,43.76975173513,7.49428083586,
FR-XXX-0001,France,,,,,06083,,,,FRL0306083M006700,43.77200613976,7.49883640012,
FR-XXX-0001,France,,,,,06083,,,,FRL0306083M006705,43.77404474003,7.50337533433,
FR-XXX-0001,France,,,,,06083,,,,FRL0306083M006710,43.77876835362,7.50815127564,
FR-XXX-0001,France,,,,,06083,,,,FRL0306083M006715,43.78068986932,7.51050479707,
FR-XXX-0001,France,,,,,06083,,,,FRL0306083M006720,43.78478721903,7.52363032256,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006404,43.67815886629,7.23077099523,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006405,43.67995907606,7.23174831670,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006410,43.68278657022,7.23388190391,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006415,43.68525117590,7.23677113967,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006420,43.68662335287,7.23832554889,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006425,43.68832603698,7.24110905531,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006430,43.68977706643,7.24387407507,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006435,43.69093614792,7.24672934822,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006440,43.69210485427,7.25141102942,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006445,43.69265530387,7.25300428745,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006450,43.69306782289,7.25489780312,
FR-XXX-0001,France,,,,,06088,,,,FRL0306088M006455,43.69367164779,7.25650751363,
